trial_id,seed,tc,sigma_px,dropout_prob,camera_mode,dv_perfect_mag,dv_ekf_mag,dv_delta_mag,dv_mag_bias,dv_inflation_pct,miss_uncorrected,miss_perfect,miss_ekf,pos_err_tc,tracePpos_tc,nis_mean,nees_mean,valid_rate,dx0_norm_r,dx0_norm_v,notes,truth_mode
281,900404245,2.0,1.0,0.0,estimate_tracking,0.0027912174956844426,0.0025519321416929567,0.0003048932622138444,-0.00023928535399148597,-0.0857279500294943,0.0019947234902737646,9.00488067540294e-11,0.00043302321582378695,4.380650656848771e-05,6.089337454608765e-09,1.7147782429810103,31.155616085885004,0.9900990099009901,0.0001965609183985112,0.0001482792202675134,,cr3bp
282,648491311,2.0,1.0,0.0,estimate_tracking,0.0018038755284736918,0.0012816195198542687,0.0011017820799819995,-0.0005222560086194231,-0.2895188722147133,0.0009254029937443572,5.380530341759114e-11,0.00016595459646430178,4.718835914232582e-05,3.3435689136641688e-09,2.14998125281928,4.931043985589233,0.9900990099009901,0.00015602317485895184,0.00020104032046671018,,cr3bp
283,784306483,2.0,1.0,0.0,estimate_tracking,0.003237347633872645,0.0038423023683330374,0.0007029641916623316,0.0006049547344603922,0.18686739975982158,0.0019458575710398255,6.002352292584897e-11,0.00036452978013349756,5.939213300890531e-05,6.538175443546912e-09,2.3007468800188353,8.630192413767874,0.9900990099009901,0.00021651008755984826,0.00026671082938222406,,cr3bp
284,1828452666,2.0,1.0,0.0,estimate_tracking,0.0006934082741525423,0.0006425553203563327,5.688611725910084e-05,-5.085295379620965e-05,-0.07333767953426895,6.082656735576987e-05,3.833317119795903e-11,0.0001302514640758612,1.603697375363244e-05,2.3348540087945095e-09,1.9886546687044737,1.6163338109611232,0.9900990099009901,2.4967268121474787e-05,0.0002345727001769013,,cr3bp
285,1899862579,2.0,1.0,0.0,estimate_tracking,0.0017365429606950122,0.00201418322877897,0.0006736271986594259,0.0002776402680839576,0.15988102475324784,0.0015862244541269715,5.526472111258344e-11,5.1262704877674e-05,4.891497002231459e-05,2.700204839676745e-09,2.061479288249265,5.23435501237267,0.9900990099009901,9.607685897096648e-05,0.00013490745746652964,,cr3bp
286,1770776510,2.0,1.0,0.0,estimate_tracking,0.0013463668740004155,0.0011979149575372925,0.0003894730253741106,-0.00014845191646312302,-0.11026111777544911,0.0010639939631249293,2.2431593533404858e-11,0.00010149703609528074,2.585917850209529e-05,3.870502506496149e-09,2.1926147029919796,4.364112115240982,0.9900990099009901,0.00029159754488061566,0.00012571597704793335,,cr3bp
287,1673236324,2.0,1.0,0.0,estimate_tracking,0.0007552156434870796,0.0005481848010219358,0.00022073570584163566,-0.00020703084246514384,-0.2741347378732969,0.00062732382008326,5.796888220139743e-11,0.00040337624926233245,6.499928899180536e-05,3.2766985560428526e-09,2.062909440533241,4.3319231931576,0.9900990099009901,0.00014383975873926018,0.00021936497141436138,,cr3bp
288,1979270947,2.0,1.0,0.0,estimate_tracking,0.0015178536261462041,0.0018497045620059344,0.0003325351247852568,0.0003318509358597303,0.2186317113477485,0.0012863430978632905,2.927866153980403e-11,0.0005030342484221777,0.00010146247716878257,3.771603181727793e-09,1.799413672813005,7.306926670053878,0.9900990099009901,0.00010326910076169456,8.717242633362807e-05,,cr3bp
289,1592193336,2.0,1.0,0.0,estimate_tracking,0.0024735686081310405,0.002319962810999486,0.000539213775349392,-0.00015360579713155458,-0.062098862601435934,0.0022401480947816087,4.689850092342615e-11,0.00016074711394841224,4.2273084414632436e-05,2.581013189584718e-09,2.060211795407518,4.271898364050755,0.9900990099009901,0.00020149832744264235,7.404987958425231e-05,,cr3bp
290,1704742488,2.0,1.0,0.0,estimate_tracking,0.0020385368023723475,0.0019248312204955494,0.0002862383903680999,-0.00011370558187679802,-0.05577803733760078,0.0018027396117758618,4.954173473550161e-11,6.0183317864385254e-05,8.128335123740493e-05,3.859948739520048e-09,1.971055463599004,7.639445087543618,0.9900990099009901,0.0001358213219494095,0.00014140060804885033,,cr3bp
291,1527099691,2.0,1.0,0.0,estimate_tracking,0.004506913475866976,0.00441975365870674,0.0001280592835808652,-8.715981716023516e-05,-0.019339137000731643,0.003660223049701501,6.769139321042908e-11,8.626594869880818e-05,4.1720628548957864e-05,2.244398665851505e-09,1.8773826811414631,3.6728145331269024,0.9900990099009901,0.00025032342718923136,0.0002083044162543551,,cr3bp
292,404676560,2.0,1.0,0.0,estimate_tracking,0.001219977169165968,0.0012905634624895358,0.00018347369479794454,7.058629332356778e-05,0.05785870023438533,0.0010842242900119484,3.5182410446488704e-11,0.0003507972212549258,7.936264036617727e-05,4.951328244928386e-09,2.375349997677051,5.90577619125704,0.9900990099009901,0.0001159541419705674,9.725512530829739e-05,,cr3bp
293,1815774714,2.0,1.0,0.0,estimate_tracking,0.0015690108848419038,0.0015225935543684164,0.0006139320737952905,-4.641733047348732e-05,-0.02958381673570376,0.001234162194651664,2.7994568727563764e-11,0.00010279371325449506,4.564114260094822e-05,2.646568442328622e-09,1.6405352431707576,5.614863763134237,0.9900990099009901,0.00013406734667326792,8.273774359260159e-05,,cr3bp
294,425582271,2.0,1.0,0.0,estimate_tracking,0.0021926581031057883,0.0022020608864265776,0.0002634984053796498,9.402783320789244e-06,0.004288303455732834,0.002274581244047482,1.1166913807034797e-10,0.00023581373312823707,3.714600254230614e-05,3.2396504917269298e-09,1.8181811284128215,5.853671028274631,0.9900990099009901,0.00019451402359990064,0.00013456150496151482,,cr3bp
295,990592145,2.0,1.0,0.0,estimate_tracking,0.0011392763089240888,0.0011259665653951618,7.921880181953538e-05,-1.330974352892699e-05,-0.011682629950847012,0.00085590392274399,6.817452507269843e-11,5.099436630750714e-05,3.7152378522066196e-05,2.1325140138287783e-09,2.0361223961388912,3.283272745898939,0.9900990099009901,8.503895905911155e-05,0.00010879428607802774,,cr3bp
296,1471375979,2.0,1.0,0.0,estimate_tracking,0.0018123499519295326,0.0017545422112868576,0.00028224644387802,-5.780774064267501e-05,-0.031896566433612605,0.00185026750786784,4.803000163696133e-11,0.0006012063861832023,9.751665210776157e-05,6.133064686104938e-09,2.1742524753784793,16.947785754044265,0.9900990099009901,0.00013259640245648593,0.00013722540880114944,,cr3bp
297,1289358038,2.0,1.0,0.0,estimate_tracking,0.001501448878438115,0.0014664908059929707,0.00012574701002000387,-3.4958072445144366e-05,-0.023282892243064235,0.0012581403508438063,2.6317419660606838e-11,3.973559254416044e-05,7.751279417685241e-05,2.6472528493209335e-09,2.0874319509401977,5.384371629648475,0.9900990099009901,0.00013013211964480053,0.00022367136898586123,,cr3bp
298,33529267,2.0,1.0,0.0,estimate_tracking,0.0043118267613042735,0.004320181678562923,2.6186061933143797e-05,8.354917258649591e-06,0.0019376746147663493,0.004481812298266337,9.223511776758848e-11,0.00028908335836269237,4.246145452854277e-05,2.407050717825639e-09,1.8891866520117313,4.296942820697358,0.9900990099009901,0.00029616666713292914,0.00022002704215914388,,cr3bp
299,648503051,2.0,1.0,0.0,estimate_tracking,0.001613292499064025,0.0016094882579940097,4.032381877895448e-05,-3.8042410700153424e-06,-0.0023580603469132155,0.0013893461709536341,4.153571960890548e-11,4.526696596974089e-05,2.4963621551168306e-05,3.4689136673287143e-09,1.975937900849273,6.137688551373987,0.9900990099009901,0.00015121352023651275,0.00018828977925539384,,cr3bp
300,2110058531,2.0,1.0,0.0,estimate_tracking,0.002284165345625591,0.002416943864351606,0.0008295218238985841,0.0001327785187260149,0.05812999438954769,0.0020011666002313242,5.337794816249915e-11,0.00010275724754891017,5.037611666901375e-05,4.15974688455424e-09,1.7645707452453763,9.46867213303638,0.9900990099009901,0.00016009447644420066,8.147672930762806e-05,,cr3bp
301,713694503,2.0,1.0,0.0,estimate_tracking,0.004323356242491426,0.004508073892175177,0.00024509689109071195,0.00018471764968375128,0.04272552140586594,0.0029765356081283166,7.637574450724815e-11,0.00024247915666252576,5.392784704894262e-05,2.565111747592227e-09,2.3126680666459385,4.273989309520591,0.9900990099009901,0.00032755363801791266,0.00011640658808715052,,cr3bp
302,1455194599,2.0,1.0,0.0,estimate_tracking,0.002162789744885724,0.0021340541452549064,0.00025049040002011374,-2.873559963081744e-05,-0.013286358370603324,0.0020520710920408428,6.155319442708545e-11,0.0002945174226463302,6.864663508933168e-05,2.252176071270414e-09,1.6060212123914275,8.498853889407723,0.9900990099009901,0.0001162665139963269,0.0001436777924970578,,cr3bp
303,1202560634,2.0,1.0,0.0,estimate_tracking,0.005029470005956987,0.005018710664609182,0.0001264712024268014,-1.0759341347804999e-05,-0.002139259471686139,0.004735345057559883,2.571242384710407e-11,0.0002675473094557429,3.518289248510992e-05,2.068321554142021e-09,2.0682577269523517,5.025652512912773,0.9900990099009901,0.00024746644923827137,0.0001648805405117606,,cr3bp
304,936397082,2.0,1.0,0.0,estimate_tracking,0.0016342559672856906,0.00163865262805875,0.00033435490848612897,4.39666077305936e-06,0.002690313427682778,0.0019656988228548052,6.524343286799322e-11,9.733371852959894e-05,3.546260744100052e-05,3.4591912161581323e-09,1.7900974070094466,2.681600385468575,0.9900990099009901,0.0003117676560344176,0.00012071445073575822,,cr3bp
305,1941583069,2.0,1.0,0.0,estimate_tracking,0.0010803859219536624,0.0008703237325414767,0.00021388832593213463,-0.0002100621894121857,-0.194432549650712,0.0007287520206170552,6.357367846568253e-11,0.00019996410732752847,2.5712514793943233e-05,3.3471402614373425e-09,2.1013881828109726,7.505337914827602,0.9900990099009901,0.00010157685036201301,0.00023290984237579756,,cr3bp
306,1864964980,2.0,1.0,0.0,estimate_tracking,0.0013554192886595165,0.001377732480738236,7.399140700429758e-05,2.23131920787194e-05,0.016462206392817924,0.0009662424905847103,4.88749565957713e-11,5.588018548582446e-05,4.26025946776881e-05,3.773801431466091e-09,2.2000622563972625,6.250716634812411,0.9900990099009901,0.00016377611132608336,0.0001729073798085234,,cr3bp
307,1980642059,2.0,1.0,0.0,estimate_tracking,0.001939743890103191,0.0018777970899543693,0.00028906544032706693,-6.194680014882177e-05,-0.03193555626847533,0.001764058504215579,7.126180094277719e-11,0.0001290640249567104,4.9887196263464816e-05,2.111784549421594e-09,1.8166134828705567,5.181808505575524,0.9900990099009901,0.0001118548444161758,8.104103532412654e-05,,cr3bp
308,841908022,2.0,1.0,0.0,estimate_tracking,0.0016512862185956746,0.0017275135723205093,0.00028222783127879517,7.622735372483469e-05,0.04616241137751498,0.001716124856819682,3.3968407633308106e-11,0.00012957811299915196,1.1119172759789618e-05,4.682288369296468e-09,1.8921740675464127,11.398062255808776,0.9900990099009901,0.00011404912660280074,0.00019006401670618308,,cr3bp
309,251070820,2.0,1.0,0.0,estimate_tracking,0.000782101843668151,0.0009144612006203753,0.0003087057942258028,0.00013235935695222437,0.16923544935202206,0.000331621745131139,7.39188076826869e-11,0.00012292917436975648,4.4513249043202936e-05,3.22144264420961e-09,1.9903760905842136,7.143276989397564,0.9900990099009901,9.67256470356515e-05,0.0001812750085567812,,cr3bp
310,1711687569,2.0,1.0,0.0,estimate_tracking,0.0014999555773442257,0.001904147243221522,0.0004082819624278819,0.00040419166587729637,0.2694690909399766,0.00023007415084972196,7.251172281969919e-11,0.00015044012608979575,2.2779221613673667e-05,2.0773010237377064e-09,2.040005433559585,3.2014942452664883,0.9900990099009901,0.00016215097159369524,0.00015365350057458768,,cr3bp
311,468276853,2.0,1.0,0.0,estimate_tracking,0.002797862215065212,0.002866805922376129,0.00013842770661139954,6.8943707310917e-05,0.024641566314340446,0.002998740081257985,3.015335194972115e-11,6.682518853424548e-05,7.626493828327463e-05,2.7827641361960154e-09,2.0959549306008567,6.534612298155085,0.9900990099009901,0.00022628570728570335,0.0002719017007456181,,cr3bp
312,219344821,2.0,1.0,0.0,estimate_tracking,0.004462055379161807,0.004392661573876824,0.00012843221861899315,-6.939380528498372e-05,-0.01555198207737607,0.0042724975709946475,3.411695950412618e-11,4.643348721892583e-05,9.514427788846895e-06,2.454554361750264e-09,1.7236620172597625,2.507361467870156,0.9900990099009901,0.0002802897810138651,0.00014662123805955147,,cr3bp
313,637703760,2.0,1.0,0.0,estimate_tracking,0.0006107323688343946,0.0012344243461348652,0.0007272004702569688,0.0006236919773004706,1.0212197832101317,0.0002506294382862858,3.6630597716369665e-11,0.0005675321642637733,0.00014788589518491353,4.450673337658071e-09,2.3469550569710154,28.032656355688996,0.9900990099009901,0.00023644780243945395,0.00011239312005202027,,cr3bp
314,1562892403,2.0,1.0,0.0,estimate_tracking,0.0008248237810865904,0.0006479270141338004,0.000205256396135552,-0.00017689676695278997,-0.21446613326273534,0.0005448289278313825,6.559943953307965e-11,0.00011254247838407395,3.695057250829778e-06,2.6559558103172893e-09,2.0686757504001023,1.7368583768365318,0.9900990099009901,6.820454608126247e-05,7.47591374613635e-05,,cr3bp
315,1297176646,2.0,1.0,0.0,estimate_tracking,0.0024122009399510777,0.0023770612076572544,0.0005715095479786493,-3.513973229382324e-05,-0.014567497969110277,0.002399058392272897,5.585844476449319e-11,0.00025979815947205844,7.929457937495374e-05,3.3721260561040437e-09,1.9630079331981412,7.900037873088245,0.9900990099009901,0.00016847544829542846,8.37910091960556e-05,,cr3bp
316,2102142040,2.0,1.0,0.0,estimate_tracking,0.0019794043104477657,0.0021346501653554404,0.00023236642261168864,0.00015524585490767464,0.07843059353172577,0.00143123756593938,5.116183405830022e-11,2.0826533857619038e-05,5.594938399111609e-05,2.4109974240581503e-09,2.248923395379656,12.964701822015316,0.9900990099009901,0.00018589391951726947,0.00017684183929299763,,cr3bp
317,215253135,2.0,1.0,0.0,estimate_tracking,0.0004588544102735713,0.0003682936158980657,0.00018102598074545785,-9.056079437550564e-05,-0.19736280691191965,0.00012256121118973726,8.034957846597593e-11,0.00021162164053891255,4.479775564275436e-05,4.079829122394786e-09,1.7973655298413826,5.709680200541152,0.9900990099009901,0.0001621512290012832,9.131768175053582e-05,,cr3bp
318,1475192576,2.0,1.0,0.0,estimate_tracking,0.001318789410676272,0.001298622498013207,4.0501572277040417e-05,-2.0166912663064978e-05,-0.015291988622143537,0.0011878131627518014,7.063507553179329e-11,0.0003620010466067838,0.00011234354447583522,4.118017853636664e-09,2.1186739051428987,16.52590197136519,0.9900990099009901,0.00010235422325057398,9.557979489940098e-05,,cr3bp
319,1658395737,2.0,1.0,0.0,estimate_tracking,0.001896990710805522,0.0028079479300027344,0.0009471314174559644,0.0009109572191972125,0.48021174484844553,0.000892384234679894,5.927489804588375e-11,0.00013936075760189606,6.243439448872862e-05,2.259500096185107e-09,1.5319552704184074,7.523158145631185,0.9900990099009901,0.00020338172754212042,0.00016206143873683288,,cr3bp
320,2020850029,2.0,1.0,0.0,estimate_tracking,0.001206063827772657,0.0012616740974190797,0.0001420665316812263,5.56102696464228e-05,0.046108894376778675,0.0007652980094566015,5.508616913933353e-11,4.372805618643773e-05,3.360905263836705e-05,2.951586683867621e-09,2.0247350316642083,9.911840703738722,0.9900990099009901,0.0002331755622230534,0.00018904281074623406,,cr3bp
321,243844044,2.0,1.0,0.0,estimate_tracking,0.000452548609320898,0.0006226207150343733,0.0002772127264987278,0.00017007210571347536,0.37580958644130713,0.0007106766264067675,5.2835002120053187e-11,6.446470123639175e-05,1.973313136052444e-05,2.726473161929585e-09,1.94211840959353,2.20474722091314,0.9900990099009901,0.00012437142674040895,0.0001256882339177429,,cr3bp
322,1503433121,2.0,1.0,0.0,estimate_tracking,0.004079145632717725,0.0040738877346434095,0.00022340127823556723,-5.257898074315266e-06,-0.001288970423645397,0.003820949641461897,5.37487153041322e-11,0.00031019219078489796,3.364387539283738e-05,2.2995631213262742e-09,1.796331764424603,7.007601012950654,0.9900990099009901,0.0002924105594266685,0.00019885403514902677,,cr3bp
323,1338801357,2.0,1.0,0.0,estimate_tracking,0.0019618336003260285,0.0020081243198848617,9.075347511909243e-05,4.629071955883314e-05,0.023595640094623782,0.0019319204395765136,4.574499624767554e-11,7.54591860040895e-06,2.0589772075966035e-05,2.88304171095961e-09,2.2147762532149566,2.68005341333157,0.9900990099009901,0.00018702138494438808,0.0001866944675346512,,cr3bp
324,1533438434,2.0,1.0,0.0,estimate_tracking,0.00044823632929008725,0.000667266162470078,0.0003687638619642774,0.00021902983317999075,0.4886481056251917,0.0005484495118203323,5.0525145916144464e-11,6.647121241902933e-05,2.1330937253805048e-05,2.239657860412916e-09,1.7160668867507982,5.070055548787966,0.9900990099009901,6.946611491620451e-05,0.00014812826417955508,,cr3bp
325,89919165,2.0,1.0,0.0,estimate_tracking,0.001242438114113556,0.001465942689054795,0.0008921400533809673,0.00022350457494123895,0.1798919176756768,0.00104741449074592,5.1768625567780676e-11,0.00017933449742611266,3.954942832570759e-05,2.488031041067396e-09,2.051504618905209,6.7394831249722555,0.9900990099009901,0.00010429486460916847,0.00014438726982747717,,cr3bp
326,1865242375,2.0,1.0,0.0,estimate_tracking,0.0015223543600433084,0.0014711028829811025,0.00015672496973612664,-5.1251477062205916e-05,-0.03366593114414429,0.0013581884525270648,3.7931533424114375e-11,0.00012689125937932145,5.135689491608574e-05,2.359036019265959e-09,1.9903200138232358,4.826010640322162,0.9900990099009901,0.00012824249729852816,0.00014146146024681118,,cr3bp
