trial_id,seed,tc,sigma_px,dropout_prob,camera_mode,dv_perfect_mag,dv_ekf_mag,dv_delta_mag,dv_mag_bias,dv_inflation_pct,miss_uncorrected,miss_perfect,miss_ekf,pos_err_tc,tracePpos_tc,nis_mean,nees_mean,valid_rate,dx0_norm_r,dx0_norm_v,notes,truth_mode
447,943987477,2.0,1.0,0.0,estimate_tracking,9.101436918250079e-05,8.204151121044233e-05,0.0001550044114148053,-8.972857972058465e-06,-0.09858726762217307,114.49480686431008,0.0478961598598311,317.8361370631418,13.649960039523236,431.2347010122173,1.9659455852794965,9.433395943308216,0.9900990099009901,0.0001578364066575193,3.853088369965052e-05,,spice
448,1209350639,2.0,1.0,0.0,estimate_tracking,0.0003681445559733804,0.0002725785997318299,0.00013949809891362203,-9.55659562415505e-05,-0.2595881283341879,283.22556248329204,0.10475546938240568,463.1956679451578,30.12549316611456,417.76600283886575,2.1426588102634896,4.825318879678563,0.9900990099009901,5.524129385774625e-05,0.00028646928817822675,,spice
449,1648048061,2.0,1.0,0.0,estimate_tracking,0.0002582176462729424,0.0003098808325633318,6.291106303184406e-05,5.166318629038939e-05,0.200076125842229,187.09654722479,0.06388242850549708,10.946216952942171,7.96946938142123,410.54372272336076,2.1454183751024045,4.31686417924456,0.9900990099009901,0.0001459707717758297,0.0002116985883810077,,spice
450,1504793144,2.0,1.0,0.0,estimate_tracking,0.0002473560653180846,0.0002568129518532691,4.9732243076438695e-05,9.456886535184482e-06,0.038231876477431426,249.17135230864514,0.0583748971576074,192.3102777862495,11.829234740980707,399.2243832486144,1.9980805299268736,2.9517230541022044,0.9900990099009901,0.00020559656667270065,0.0001853749271903782,,spice
451,1669605326,2.0,1.0,0.0,estimate_tracking,0.0001885081078479502,0.00035581663655109537,0.00025546279433119785,0.00016730852870314517,0.8875402263232914,272.11821031157615,0.062249399368155704,585.7771741230275,33.5069625609632,419.30482707783784,1.5965236053049545,21.9725122630698,0.9900990099009901,0.0001991233209458762,9.785885012725602e-05,,spice
452,1589894654,2.0,1.0,0.0,estimate_tracking,0.0002631760676255216,0.0002724968873853496,0.00019523568841819396,9.320819759827998e-06,0.03541666931922838,31.919119188890846,0.11837045398451505,272.1960881687323,20.89028834808713,425.495288015028,1.848478948590637,6.86582333854788,0.9900990099009901,0.0001869649068884691,0.00013800223567588056,,spice
453,448525309,2.0,1.0,0.0,estimate_tracking,0.00020679575569780806,0.0003039078586164957,0.00014076298700289733,9.711210291868763e-05,0.46960394613029743,177.32186542194233,0.057592808504940717,303.03259976709467,13.721198581971858,388.9104400262003,1.9169403540785186,17.948422385813345,0.9900990099009901,0.00010020759982017668,0.0001789318584161886,,spice
454,1378451439,2.0,1.0,0.0,estimate_tracking,0.00039272947761172467,0.0006331362682733204,0.0003444783271621125,0.00024040679066159574,0.6121434839156026,858.1207954979928,0.1861376771151711,94.60577953532929,18.774580002930158,396.46243269217547,2.079618148991945,108.85293291702615,0.9900990099009901,0.00021720961111584377,0.0001437605899278106,,spice
455,539658061,2.0,1.0,0.0,estimate_tracking,0.0004890587590076738,0.0004685727837312978,0.00019431531947457247,-2.048597527637598e-05,-0.041888576575017544,972.0973504715187,0.03779887666495415,196.77428121917,15.694846268391164,422.7004953408278,2.1934802805333944,4.950421290341583,0.9900990099009901,0.0001271381805784642,0.00018648984991161423,,spice
456,1715865633,2.0,1.0,0.0,estimate_tracking,0.00012318884310743964,0.00010429886743126848,6.671559042263819e-05,-1.8889975676171164e-05,-0.1533416111367829,125.86156753254235,0.12494718612585815,11.57245664473564,12.92326012527118,355.46376445777946,2.0168683629000883,6.596209062406612,0.9900990099009901,0.00019553025791740894,6.50593698334457e-05,,spice
457,720303703,2.0,1.0,0.0,estimate_tracking,0.00047606929755453117,0.000478225335836006,0.00023454817570791586,2.1560382814748437e-06,0.004528832866454557,460.3889490390574,0.04899869986438636,87.16105125896343,9.193366250377672,416.2815527299551,1.9442328602644081,3.720684983356225,0.9900990099009901,0.0001867607612863219,0.0001974281793096928,,spice
458,649023494,2.0,1.0,0.0,estimate_tracking,0.0002543305783342382,0.0002848751828516676,0.00012152463889945427,3.054460451742941e-05,0.12009804215239916,312.23151231703764,0.038534431238172885,183.1917017751822,12.798439133336977,424.2094057657214,2.1702046995491315,3.134320666860615,0.9900990099009901,0.0001434558522576365,0.00014715673635359633,,spice
459,890746709,2.0,1.0,0.0,estimate_tracking,0.0002624791567520827,0.00019248562237670356,7.914610079165195e-05,-6.999353437537914e-05,-0.2666632095343463,436.09503995842465,0.02355890544870898,71.61446601248022,18.94807470569722,407.2673000127406,1.724022323352846,31.956413862226874,0.9900990099009901,0.0001255145976733616,0.0001215905500015458,,spice
460,249747465,2.0,1.0,0.0,estimate_tracking,0.0006156578453932015,0.0006246134394854345,8.904281850806214e-05,8.955594092232926e-06,0.014546381824328547,680.4076932034068,0.03020528063463055,201.11144029476867,25.91288293996026,393.9184186903739,2.2090370849848364,4.593472275006749,0.9900990099009901,0.00026245333219456613,0.00014601753700902578,,spice
461,1869079843,2.0,1.0,0.0,estimate_tracking,8.888598095730199e-05,9.863993483680316e-05,6.610920171887697e-05,9.75395387950117e-06,0.10973557105913767,161.65646779726092,0.07980662880077223,441.51040277307897,30.045693571540507,340.56290177471305,1.8653269929354648,17.2522087566242,0.9900990099009901,9.590283959414878e-05,8.896845424286428e-05,,spice
462,552331890,2.0,1.0,0.0,estimate_tracking,0.0002886244513228467,0.00025289193519313456,6.136295628909983e-05,-3.573251612971212e-05,-0.12380280314415493,250.64113314102542,0.07749932932919579,94.14692772691949,7.228251481203054,405.6242256421411,2.0702325773320225,3.712414524963438,0.9900990099009901,0.00031122678988339443,7.572837129708815e-05,,spice
463,477602010,2.0,1.0,0.0,estimate_tracking,0.00018091412734660473,0.00019093610137015175,0.00018720796124782542,1.0021974023547017e-05,0.05539630415012531,235.1700672675044,0.17986449542633579,662.2123240575829,45.91777869401709,345.846229547782,2.2310217687234766,37.36162907288813,0.9900990099009901,8.82924740805836e-05,0.000208701016630806,,spice
464,321908142,2.0,1.0,0.0,estimate_tracking,0.0001262184556726569,0.00020606453895687885,0.00012393949113601792,7.984608328422195e-05,0.6326022835463931,152.2636122277528,0.036953098278531805,135.21688079427295,21.874804437528432,414.43752805919144,1.7555756566182237,6.126229032757726,0.9900990099009901,0.00011354814337766223,4.933653221908442e-05,,spice
465,1152690823,2.0,1.0,0.0,estimate_tracking,0.0004146155041249294,0.00038711356072870253,5.366465363417667e-05,-2.7501943396226894e-05,-0.06633119871933246,129.46692323835373,0.013427747064024307,79.23348465510836,5.59468848361694,429.48896277904214,2.2724482002032147,3.4908041590718653,0.9900990099009901,0.00024845173298011596,0.00020115484431949184,,spice
466,783788002,2.0,1.0,0.0,estimate_tracking,0.0004729268839867565,0.00038147221014565386,0.00010453989303302563,-9.145467384110264e-05,-0.1933801543911885,595.8839206352432,0.05216520343814018,226.03399459310276,18.757096193439683,364.3063646887865,2.105702282775934,4.362738455753435,0.9900990099009901,8.767765466307516e-05,0.00018968435247670963,,spice
467,1507926171,2.0,1.0,0.0,estimate_tracking,0.000824110109939227,0.000906103690580625,0.0001900312983456375,8.199358064139807e-05,0.0994934774522358,1629.885196870821,0.07165157768362516,607.1459668414886,39.47446777954906,413.33607011572684,1.9836724351989208,101.6841127033576,0.9900990099009901,0.00022211055130250454,0.00022936217326366382,,spice
468,1872578593,2.0,1.0,0.0,estimate_tracking,5.433571002277566e-05,0.00019580381125787943,0.00014489707526077895,0.00014146810123510378,2.603593496354519,163.53313538900414,0.02408564018931599,180.0927823696522,38.42957130491724,414.12878581006134,1.4994454982182208,11.751256202861994,0.9900990099009901,0.00012573322606167282,2.113785667774069e-05,,spice
469,895826429,2.0,1.0,0.0,estimate_tracking,0.0004135532514701763,0.0003349550455055709,0.00017559822564548324,-7.859820596460543e-05,-0.19005582880847838,66.89612977778975,0.03733331573890319,189.5360571736393,9.279908505030026,392.1019546078406,2.040088626335176,23.971022882463416,0.9900990099009901,0.00028206409959207596,0.00020704033919111676,,spice
470,1871210709,2.0,1.0,0.0,estimate_tracking,0.00030278586111569635,0.0002058098036640231,9.875081344769569e-05,-9.697605745167325e-05,-0.32027934558878923,314.21363769719215,0.07646516140655653,16.28449633350869,12.1309063646887,429.82514605596293,2.3081913536412486,2.9912922573228697,0.9900990099009901,0.00018845977291935214,0.0001590612398832095,,spice
471,1379191508,2.0,1.0,0.0,estimate_tracking,0.0002480459167601831,0.0002682350927470052,4.007128461983407e-05,2.0189175986822113e-05,0.08139289793809223,493.0556052556285,0.021164696095481238,45.94259249369201,5.935724478199964,432.7610554982936,1.995702196715926,6.907815815035817,0.9900990099009901,0.00022095868251312834,0.00028437333223055615,,spice
472,1822513253,2.0,1.0,0.0,estimate_tracking,0.00034462930998018637,0.00037587023183110427,0.0002284499264477405,3.12409218509179e-05,0.09065079767218287,89.87790853776585,0.14719558489157694,474.87216067331633,38.4672508345404,419.2408744111339,1.846642557997989,10.011226630579273,0.9900990099009901,0.0002695786824275447,0.00013576347638423835,,spice
473,1929555438,2.0,1.0,0.0,estimate_tracking,0.00011791179810615429,0.0002490190898243371,0.00015509017930635745,0.0001311072917181828,1.1119098667306289,251.5590884440482,0.0759490451820916,237.24219271595885,16.2299502560695,414.6655954819422,2.0662223272652143,17.94289743049233,0.9900990099009901,9.512234924172891e-05,5.127875475248811e-05,,spice
474,1738766445,2.0,1.0,0.0,estimate_tracking,0.0005031055536890254,0.0005519639811218201,0.00011866768573936158,4.885842743279471e-05,0.09711367142449512,1381.675431000502,0.210608336425519,162.18267924609773,25.118213476471517,393.47530366182855,2.0090097873431425,162.7661700902927,0.9900990099009901,0.00022685291413810954,0.00016389921470714097,,spice
475,1187525258,2.0,1.0,0.0,estimate_tracking,0.00046981210012140976,0.0004887197219642829,4.711301535205999e-05,1.8907621842873174e-05,0.040245072100073775,770.8398020272415,0.011846998841307637,149.25616713876727,20.91134471178665,394.2281943104132,2.231439307224103,381.3296177563347,0.9900990099009901,0.00027037742850558933,0.00010245273942150775,,spice
476,1427547417,2.0,1.0,0.0,estimate_tracking,0.0002865571673186528,0.0003416381479190416,0.000136945165014748,5.508098060038881e-05,0.19221637733157282,1173.3266216536251,0.14018242726354202,62.21946930646081,5.576723906520294,378.9283702697536,2.095079639032585,6.488074910523859,0.9900990099009901,0.00021932063882014466,0.0001091854907222569,,spice
477,408899174,2.0,1.0,0.0,estimate_tracking,0.00021311917328952255,0.0003016424737115029,0.00014659598973024233,8.852330042198034e-05,0.41536995032221413,320.5538197370307,0.11567070183821057,338.21205126261117,24.157931305377986,425.55977588805183,1.88068435588336,26.488410440729364,0.9900990099009901,5.545448634884908e-05,9.019311360644942e-05,,spice
478,1548122839,2.0,1.0,0.0,estimate_tracking,0.0002867432150063476,0.00022186359411090288,0.00013546325295549992,-6.48796208954447e-05,-0.22626383990989452,679.9706650111616,0.02430139552382245,17.28945216257332,10.771507328049669,425.633966087056,1.6084863367867064,7.4790624178242595,0.9900990099009901,0.0001541175077011042,0.00010945697317078639,,spice
479,882489322,2.0,1.0,0.0,estimate_tracking,0.00011919061022147885,0.0001133420317984725,5.932373670747645e-05,-5.84857842300634e-06,-0.049069120563596136,416.9120890464097,0.08531588820215003,175.46546976992676,21.914412455422084,415.2934252176617,2.226173496580404,35.28050063906514,0.9900990099009901,8.689007968306682e-05,3.132114714599546e-05,,spice
480,1965812411,2.0,1.0,0.0,estimate_tracking,0.0006537934249723919,0.0006612835358201719,0.0001963759505188736,7.490110847780036e-06,0.01145638754029421,856.3958814440861,0.13182184955814466,265.1970080424286,24.095869062832758,403.5568727518191,1.9385141914525876,3.6626907972148346,0.9900990099009901,0.0001299759574831904,0.0002949440042529465,,spice
481,904135708,2.0,1.0,0.0,estimate_tracking,0.00024516799995844576,0.00045038738805811473,0.00022711328088838463,0.00020521938809966897,0.8370561742741802,502.3369130368923,0.04137557776056009,294.6931785466412,25.369792454638233,403.7826762375016,1.997485814662781,37.91904671294249,0.9900990099009901,9.576518392399004e-05,0.00011199157545612084,,spice
482,884442288,2.0,1.0,0.0,estimate_tracking,0.0003559169054677158,0.0005303881844983681,0.0002149053559234569,0.0001744712790306523,0.4902022813481617,1308.4009734215158,0.009746869403593518,248.8269774484211,18.53347034671733,389.0247879605721,2.174525434625549,8.956461186681071,0.9900990099009901,0.00025730439436605075,2.885653783755078e-05,,spice
483,1863501962,2.0,1.0,0.0,estimate_tracking,0.00012562253189841408,9.859842199773386e-05,0.00020888313803691123,-2.7024109900680222e-05,-0.21512151914382316,144.53270629128443,0.18507643165001664,112.69448283466036,16.83606079951453,429.9716914359808,2.169580190154603,15.870830933551987,0.9900990099009901,0.00010840593372385861,0.00014112136118759496,,spice
484,723655983,2.0,1.0,0.0,estimate_tracking,0.0006057661791704596,0.0006373836826992227,9.310400311896857e-05,3.1617503528763124e-05,0.05219423701082215,367.8146920428007,0.0072952103307855915,235.25494942474626,21.468170589323783,411.78744920133033,1.9569981959107832,4.410234097921499,0.9900990099009901,0.0002599779956703114,0.00022830820924165334,,spice
485,1064654838,2.0,1.0,0.0,estimate_tracking,0.00028094033803395557,8.166981985977597e-05,0.00026838605562199644,-0.0001992705181741796,-0.7092983498514014,409.0938724960774,0.03419114915145274,189.83514640526047,33.31440568868335,419.0855447267734,1.8430302515087904,21.23943868407249,0.9900990099009901,2.1582607214239886e-05,0.00028311184964818813,,spice
486,1144763301,2.0,1.0,0.0,estimate_tracking,0.0005351358812538919,0.0004488951431350536,0.00019267746820305295,-8.624073811883825e-05,-0.16115671017380706,682.1733136170787,0.034978475251723644,624.9966605691473,39.38920926229709,389.2869498974145,1.7323502751801154,6.656718814305154,0.9900990099009901,0.0001841096135341149,0.00012441801123436592,,spice
487,1420764925,2.0,1.0,0.0,estimate_tracking,0.0005872753237625712,0.0007569410773773961,0.00023647443651154897,0.0001696657536148249,0.2889032567004617,522.5986076963326,0.11623832399756726,72.00907165222276,14.401895312015904,417.00779039772664,1.9646177134710248,30.315202553965964,0.9900990099009901,5.0516338072067386e-05,0.0002657102461345976,,spice
488,2031221215,2.0,1.0,0.0,estimate_tracking,0.0002269285597693759,0.0003013739862082443,0.0001209863614318393,7.444542643886843e-05,0.32805666468128214,30.02443253963208,0.047549092543037,442.89769599594405,40.94019751832117,387.4277584964677,2.481983363875179,239.28848504877575,0.9900990099009901,3.6893467333288056e-05,0.00018204572067540781,,spice
489,1427336478,2.0,1.0,0.0,estimate_tracking,0.00021310346950148218,0.00021142721562460347,6.516447174046158e-05,-1.6762538768787098e-06,-0.00786591546726112,795.8911960902514,0.031886259323699616,22.978246367598835,10.605888275689198,402.635467781374,1.8016317775863482,5.621472974125424,0.9900990099009901,0.00018359855671394433,0.0001226279990205076,,spice
490,631266960,2.0,1.0,0.0,estimate_tracking,0.0001693340245196449,0.0002054979532084075,0.0001098332705229009,3.616392868876261e-05,0.21356563627038305,669.9197484748048,0.053626159514992826,72.89122796918937,7.4172396992322005,424.5639991564704,2.004636327817746,4.096946689077734,0.9900990099009901,0.00012113524991426878,0.00010436941404468943,,spice
491,1692778252,2.0,1.0,0.0,estimate_tracking,0.00034105572383321986,0.0002192994319805927,0.00014403194183198537,-0.00012175629185262715,-0.3569982361948787,32.78543083823634,0.21057781105198564,315.71258932347286,27.0990000494601,380.916674130433,2.0914134498544517,18.516661978539283,0.9900990099009901,0.00022212870274523368,0.00021603778592788587,,spice
492,1957885494,2.0,1.0,0.0,estimate_tracking,0.00023714980002201297,0.00019568861856630643,0.00025826979749716975,-4.146118145570654e-05,-0.17483118877544057,693.2609713764033,0.0808628926139202,558.1437494554476,31.059594679329535,412.3642853469487,1.7579670229038653,5.631471639854656,0.9900990099009901,0.00011485325394451257,8.993007803299348e-05,,spice
493,1277170514,2.0,1.0,0.0,estimate_tracking,0.0006180772227840087,0.0005392606993700633,0.00017464336308531554,-7.881652341394532e-05,-0.12751889328477695,1162.3983253674103,0.013641252089114654,52.786906137690906,22.373153223739035,396.70226991952416,2.4898928100426545,5.98143917006374,0.9900990099009901,0.000218571936289345,0.00032087942329852285,,spice
494,919805571,2.0,1.0,0.0,estimate_tracking,0.00034102119365647367,0.0003116352939729504,3.393756958573388e-05,-2.9385899683523255e-05,-0.08617030328362829,220.51956978063944,0.06828095496405596,95.27776940031339,21.360276445402675,418.32298120217365,1.8302437787802543,3.2836392765003444,0.9900990099009901,0.0003080353882716048,0.00018993836495743952,,spice
495,2138087633,2.0,1.0,0.0,estimate_tracking,0.0006302684079262732,0.0005349441482010223,0.00011173756426395296,-9.532425972525089e-05,-0.15124391215940758,655.1397235262941,0.08504258238679166,226.75441274717295,12.940877804847924,421.8819463509669,2.23226261458281,3.321658744081982,0.9900990099009901,0.00024330261566967253,0.0002435029510599546,,spice
496,1365279630,2.0,1.0,0.0,estimate_tracking,0.00017931182546248185,0.00041121513134940194,0.00026021731289108265,0.0002319033058869201,1.2932962189682362,454.9954154398518,0.0011590098223137643,560.7768429901438,32.85631068867426,350.0066146463347,1.9971063856376503,8.351280935979473,0.9900990099009901,0.00014407966977230863,0.0001381719967691833,,spice
497,1013133749,2.0,1.0,0.0,estimate_tracking,0.0008863521515780038,0.0009274859211606239,4.532671053262642e-05,4.1133769582620125e-05,0.04640793110208885,1097.6415797482402,0.058629782882821654,102.26816090424451,10.980170445301184,395.85395123891783,1.6144132314203359,5.185524577976962,0.9900990099009901,0.00022360269228900246,0.000247803297611073,,spice
498,956354162,2.0,1.0,0.0,estimate_tracking,0.0009235358136984636,0.000993818777527001,9.127409438429794e-05,7.028296382853734e-05,0.07610204475674487,1321.5523407942371,0.1289548684141316,272.93577982719273,17.22343001474159,406.7484488091295,1.8768538334290796,8.82769721556951,0.9900990099009901,0.00013474578727589167,0.0002736089952767676,,spice
499,235255886,2.0,1.0,0.0,estimate_tracking,0.0005740223046304392,0.0008176663528916934,0.00026964759341235796,0.00024364404826125415,0.4244504896340473,765.1798027859757,0.023006202388981403,37.37547778469795,27.37447656375842,415.5697907140135,1.7738073739154419,7.372971145181165,0.9900990099009901,0.00021683442348185923,0.000309698999157428,,spice
500,623873238,2.0,1.0,0.0,estimate_tracking,0.00040003558155125596,0.00043338911516399716,4.694902844197699e-05,3.33535336127412e-05,0.08337641737618195,373.071852195769,0.07030464195392283,55.73668306124219,13.19509012400783,356.22312112728156,2.161079038129883,3.903987180850006,0.9900990099009901,6.184081971986018e-05,0.00016320199192981565,,spice
501,274464927,2.0,1.0,0.0,estimate_tracking,0.0003493498160624777,0.00040660838104114675,0.00022585634930075984,5.725856497866907e-05,0.16390037248059963,561.9652854819852,0.002074347907034495,117.23328257083071,27.04250197258033,390.496733070671,1.8473109442238524,7.993454437166448,0.9900990099009901,0.00011668098280459303,0.00021366828626790836,,spice
502,146944626,2.0,1.0,0.0,estimate_tracking,0.0007491861274148622,0.0005053001317044387,0.00028521598907783007,-0.0002438859957104235,-0.3255345858471449,759.2857731210436,0.023366254112826824,478.2309555650657,24.867924838597002,383.6314600653562,2.283297297529079,168.71451191078543,0.9900990099009901,9.122297766859445e-05,0.00028029243193122627,,spice
503,209632501,2.0,1.0,0.0,estimate_tracking,0.00014451184788930103,0.00025389899629753044,0.00018643708512046522,0.0001093871484082294,0.7569424237936682,905.6595813665581,0.0009898318813020138,326.7012368008207,22.097196119982804,425.7488288938172,2.1501299567414387,6.321171442112636,0.9900990099009901,0.00024179810849180857,0.00013800839164492063,,spice
504,1559101140,2.0,1.0,0.0,estimate_tracking,0.0007638930212753144,0.0007058337961280777,9.452785038577516e-05,-5.805922514723664e-05,-0.07600439267046466,1696.9757844617507,0.06954659877171207,143.30782093078224,16.60863241956594,389.4014605350912,1.7266493190038306,1.8196339539565785,0.9900990099009901,0.00022788448385710328,0.00011607073768315065,,spice
505,173119105,2.0,1.0,0.0,estimate_tracking,0.0006277884042496029,0.0008666413908209871,0.0002457994595810896,0.00023885298657138428,0.38046734370139546,943.1815815787933,0.1591736725013754,90.19380975455543,27.441322722818228,388.5061398665747,2.2136531439178286,75.93349926021902,0.9900990099009901,0.0003156484285172416,4.612050161794444e-05,,spice
506,1696413719,2.0,1.0,0.0,estimate_tracking,0.0002108254223682477,0.0002688788652575781,0.0002292280415156144,5.80534428893304e-05,0.27536263054618115,182.29369039626516,0.0794616953723892,131.18859696446017,19.613892737565426,380.59949584405297,1.9582179529476795,5.116105550800148,0.9900990099009901,0.00010394100922273458,0.0001417730130581642,,spice
507,1155487027,2.0,1.0,0.0,estimate_tracking,0.0001187739272795655,0.00013786599301419475,7.958537590798174e-05,1.9092065734629247e-05,0.16074290184655649,160.92226038575245,0.18093671488356977,163.24029419278557,24.83648066237596,403.8772600814775,1.9786822766365184,13.243576611955225,0.9900990099009901,9.199811564752658e-05,4.859547258168134e-05,,spice
508,147364498,2.0,1.0,0.0,estimate_tracking,0.00017281460526636936,0.00016142068951579207,0.00010882384565088292,-1.1393915750577288e-05,-0.06593143983990923,332.6885540617221,0.05958164536398413,147.87210730837808,10.030008932416862,415.3548606819509,2.2264291282687987,32.741819388633736,0.9900990099009901,0.00014743224884469292,0.0001535283916070148,,spice
509,68604999,2.0,1.0,0.0,estimate_tracking,0.000796445720866014,0.0007498560686616375,0.0001057059121933873,-4.6589652204376535e-05,-0.05849695840379099,1101.302677093314,0.013173531548809122,264.89606807320797,22.89366886163104,403.58277521615935,1.8656748548831406,3.3706977663281044,0.9900990099009901,0.0002973514143182355,0.00023936888014585063,,spice
510,1274688447,2.0,1.0,0.0,estimate_tracking,0.00029326200039380584,0.00038187985340929414,0.00016218131362248363,8.86178530154883e-05,0.30217980132607747,814.1639767381549,0.020649189315882905,351.01630310127535,43.504381964251436,420.0889264635796,2.257313117186227,30.672894578668682,0.9900990099009901,0.00016914912214239332,0.00014754045418741203,,spice
511,1724593568,2.0,1.0,0.0,estimate_tracking,0.00046006938974954233,0.0003543118582260804,0.00015206134728439302,-0.00010575753152346196,-0.22987300150752354,910.6671335650555,0.06982234139028291,419.9789341653043,21.07939857506404,406.3731133321779,1.8497959418530965,15.378755502919812,0.9900990099009901,0.0002432220879267206,0.00019391944030946169,,spice
512,208544622,2.0,1.0,0.0,estimate_tracking,0.0008085148594379023,0.0009332931223877529,0.0001617408259791413,0.00012477826294985056,0.15433020369792483,1839.2023764285932,0.05733555770496362,490.018653338197,30.758819757589055,384.25108842800216,1.8464677951195718,2.7113796254221563,0.9900990099009901,0.0003151619277738772,0.00015331217899338818,,spice
513,867642550,2.0,1.0,0.0,estimate_tracking,5.1744107588544916e-05,3.583896725333933e-05,6.866977620889519e-05,-1.5905140335205585e-05,-0.30738070625700875,284.97474801510197,0.09294749078933161,429.5612212554107,31.6960228180171,335.06485076364754,1.8463065476496368,31.87343790107313,0.9900990099009901,0.00014923482072025108,0.00022494214016476188,,spice
514,1038108435,2.0,1.0,0.0,estimate_tracking,0.00034252942285535425,0.00044110606173096363,0.00012358363849369566,9.857663887560938e-05,0.28779028106218196,847.8190065698913,0.04811687627520613,42.54721774979979,25.314180492776195,388.6774488344423,2.1575445234038653,12.876847191571002,0.9900990099009901,0.00017368679033595596,0.00020820031195000548,,spice
515,1523085777,2.0,1.0,0.0,estimate_tracking,0.00022426097415456,0.0001828547095948498,0.00019214297568299194,-4.14062645597102e-05,-0.18463428474707833,661.5639477552561,0.04829785563556645,243.88569384957546,16.30164746808282,408.60367024819675,1.7239197895804323,14.456524356847636,0.9900990099009901,0.0001363673111186796,0.00015647361162473712,,spice
516,303121639,2.0,1.0,0.0,estimate_tracking,0.00019648773013416243,0.00026832590221888297,0.00012012702004748511,7.183817208472054e-05,0.36561149154539674,520.702058414711,0.021924240271462107,145.83531750924521,10.33206072950634,412.7776526221094,1.6303966606400633,5.688801259276268,0.9900990099009901,0.000149067198768944,0.0001400893942590294,,spice
517,271906725,2.0,1.0,0.0,estimate_tracking,0.0006778812578803273,0.0005610919590944413,0.00012435969749419838,-0.00011678929878588596,-0.1722857763483171,359.49873694277676,0.1492365340920634,217.87907877608822,28.43315897506531,427.57570836393256,2.0024730851812182,6.037055802781108,0.9900990099009901,0.00017143279229719693,0.0002691521505549012,,spice
518,1964395520,2.0,1.0,0.0,estimate_tracking,0.00042891743175446813,0.0007132104353503953,0.0003471763987996594,0.0002842930035959272,0.662815223976883,974.6646832983398,0.031763668219342366,77.99878906281253,36.911769742656965,406.53123081628655,2.146633165256659,127.01207593916136,0.9900990099009901,0.00012049528793480744,0.00022329803222278756,,spice
519,2062823873,2.0,1.0,0.0,estimate_tracking,0.000186949495586491,0.0003163213384161121,0.00021908917936124304,0.00012937184282962107,0.692014933893031,584.7621043304327,0.0945113647286572,160.84681172748566,17.57462399810543,385.6953735785889,1.7315497260996597,15.750992608655768,0.9900990099009901,0.00028760505937928916,0.0001427918862914367,,spice
520,949582216,2.0,1.0,0.0,estimate_tracking,0.00020066417262302425,0.0003226989774262179,0.000159638427378594,0.00012203480480319363,0.6081544264129954,132.96225808668058,0.1296513029335039,819.962328537922,60.66152174356465,323.8530096920391,2.2595075208534503,66.51359877869493,0.9900990099009901,0.00011262716877091287,0.00022917741639347407,,spice
521,1830222595,2.0,1.0,0.0,estimate_tracking,0.0005597505497713889,0.0005447135761136589,0.00017293673726047467,-1.5036973657730026e-05,-0.026863705026947016,273.6977723216299,0.06045265025401142,594.8651020526614,46.57754356449554,379.37957842490533,2.227778609652172,25.13970597428329,0.9900990099009901,0.00015106281958198787,0.00026714835090111116,,spice
522,1316433436,2.0,1.0,0.0,estimate_tracking,0.0004087148325290321,0.0005875789283878981,0.00019247327435897393,0.00017886409585886597,0.4376256539360137,459.70093739895617,0.028031483985919415,57.46149139224228,24.824070644217013,410.04485494579893,2.053666238054213,31.583032980036137,0.9900990099009901,0.00010550276279628022,0.00019901940703809094,,spice
523,397145838,2.0,1.0,0.0,estimate_tracking,0.00038874396715239006,0.00012583288196816886,0.00028825142697727515,-0.0002629110851842212,-0.6763091067626997,59.069943468813406,0.04334165325631005,515.773092945788,30.04137175762228,408.92010254202626,2.4861441684774594,16.418594296734355,0.9900990099009901,0.00017695387308332952,0.00016173948070570996,,spice
524,140071228,2.0,1.0,0.0,estimate_tracking,7.949532945530681e-05,0.00012785359307132782,0.0001200142295819493,4.835826361602101e-05,0.6083157834223278,294.1768420875853,0.03273066186213784,65.78382765974992,16.734715451737873,427.2588524872916,2.063937901546387,5.660525586333056,0.9900990099009901,0.00017600038274109394,0.00012872455651100645,,spice
525,1156562138,2.0,1.0,0.0,estimate_tracking,0.00014756133285291707,0.0002498949850418523,0.00019559172866476712,0.00010233365218893523,0.693499104477032,165.99660431789604,0.1163063972451543,330.2346244012424,28.070613853621545,434.68218657033356,1.8620963374064357,4.413053361395395,0.9900990099009901,8.681144572219742e-05,8.781845099699109e-05,,spice
526,73565442,2.0,1.0,0.0,estimate_tracking,0.00025939244704974894,0.00020929891627214799,0.0001516653166527735,-5.009353077760096e-05,-0.1931186946549508,379.866570089513,0.05351317034925193,131.88891574592213,20.72848031188331,426.6493947022061,1.984205821196857,12.141384249334434,0.9900990099009901,5.6893729444621946e-05,8.470439060026327e-05,,spice
527,530445229,2.0,1.0,0.0,estimate_tracking,0.00012786472885371671,0.00020388711482166618,0.00011054460513983866,7.602238596794947e-05,0.5945532176814974,59.398219189417446,0.09933628525954262,258.59317890253266,15.562012002650166,398.8575825527768,1.7581513356066758,1.4434665776432474,0.9900990099009901,0.0001134598322761314,0.00018215171403885107,,spice
528,1907897059,2.0,1.0,0.0,estimate_tracking,0.00014451521692900097,0.00020082208789965053,6.391738412619838e-05,5.630687097064955e-05,0.38962589661622005,567.0745642995169,0.16428276794477029,90.91508058157774,12.545259490002163,375.9625310205877,2.1263874222397714,2.375595494100649,0.9900990099009901,0.00023001659524060094,0.00018795828417380632,,spice
